system:time_start,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9
"Mar 10, 2022",,,,,,,,,,,,
"Mar 15, 2022",,,,,,,,,,,,
"Mar 20, 2022",0.101,0.05,0.044,0.112,0.175,0.14,0.138,0.059,0.061,0.066,0.054,0.049
"Mar 25, 2022",0.087,0.062,0.054,0.114,0.156,0.128,0.13,0.067,0.069,0.072,0.061,0.066
"Mar 30, 2022",0.086,0.074,0.064,0.086,0.111,0.106,0.122,0.087,0.093,0.08,0.09,0.099
"Apr 4, 2022",0.104,0.064,0.053,0.112,0.123,0.118,0.127,0.074,0.076,0.08,0.068,0.067
"Apr 9, 2022",0.089,0.064,0.057,0.101,0.133,0.115,0.125,0.08,0.08,0.086,0.072,0.064
"Apr 14, 2022",,,,,,,,,,,,
"Apr 19, 2022",0.093,0.07,0.061,0.101,0.125,0.108,0.11,0.082,0.082,0.089,0.079,0.077
"Apr 24, 2022",0.083,0.082,0.074,0.1,0.117,0.101,0.105,0.085,0.086,0.085,0.083,0.1
"Apr 29, 2022",,,,,,,,,,,,
"May 4, 2022",0.087,0.081,0.072,0.105,0.122,0.1,0.104,0.083,0.084,0.082,0.081,0.082
"May 9, 2022",0.091,0.068,0.057,0.104,0.128,0.111,0.129,0.079,0.08,0.082,0.071,0.077
"May 14, 2022",0.083,0.09,0.082,0.11,0.128,0.108,0.108,0.073,0.073,0.075,0.07,0.097
"May 19, 2022",0.102,0.08,0.073,0.111,0.117,0.099,0.1,0.081,0.079,0.081,0.078,0.135
"May 24, 2022",,,,,,,,,,,,
"May 29, 2022",0.088,0.083,0.072,0.096,0.108,0.099,0.103,0.089,0.089,0.087,0.086,0.082
"Jun 3, 2022",0.078,0.087,0.078,0.097,0.108,0.099,0.104,0.087,0.088,0.09,0.084,0.085
"Jun 8, 2022",,,,,,,,,,,,
"Jun 13, 2022",,,,,,,,,,,,
"Jun 18, 2022",,,,,,,,,,,,
"Jun 23, 2022",0.076,0.092,0.084,0.088,0.101,0.098,0.106,0.089,0.091,0.087,0.088,0.088
"Jun 28, 2022",0.085,0.088,0.077,0.095,0.105,0.097,0.103,0.089,0.089,0.085,0.087,0.08
"Jul 3, 2022",,,,,,,,,,,,
"Jul 8, 2022",0.083,0.082,0.074,0.098,0.116,0.1,0.11,0.086,0.086,0.083,0.082,0.087
"Jul 13, 2022",,,,,,,,,,,,
"Jul 18, 2022",0.086,0.082,0.072,0.1,0.116,0.1,0.108,0.086,0.085,0.083,0.082,0.082
"Jul 23, 2022",0.092,0.081,0.073,0.11,0.122,0.102,0.11,0.079,0.08,0.077,0.074,0.106
"Jul 28, 2022",0.108,0.078,0.071,0.106,0.15,0.1,0.107,0.071,0.072,0.067,0.07,0.089
"Aug 2, 2022",0.103,0.076,0.067,0.116,0.122,0.104,0.113,0.076,0.077,0.075,0.071,0.155
"Aug 7, 2022",0.092,0.08,0.072,0.098,0.114,0.098,0.11,0.086,0.086,0.082,0.082,0.111
"Aug 12, 2022",,,,,,,,,,,,
"Aug 17, 2022",0.101,0.071,0.062,0.106,0.13,0.106,0.122,0.079,0.079,0.075,0.069,0.061
"Aug 22, 2022",0.136,0.043,0.037,0.143,0.198,0.123,0.14,0.045,0.058,0.039,0.038,0.039
"Aug 27, 2022",,,,,,,,,,,,
"Sep 1, 2022",,,,,,,,,,,,
"Sep 6, 2022",0.11,0.07,0.062,0.104,0.129,0.103,0.117,0.076,0.078,0.077,0.074,0.227
"Sep 11, 2022",,,,,,,,,,,,
"Sep 16, 2022",0.115,0.062,0.055,0.103,0.121,0.112,0.133,0.078,0.08,0.075,0.067,0.064
"Sep 21, 2022",,,,,,,,,,,,
"Sep 26, 2022",0.133,0.059,0.053,0.116,0.137,0.11,0.116,0.071,0.071,0.069,0.065,0.054
"Oct 1, 2022",0.118,0.025,0.021,0.155,0.235,0.142,0.159,0.034,0.046,0.041,0.025,0.019
"Oct 6, 2022",0.156,0.03,0.026,0.164,0.231,0.12,0.111,0.04,0.042,0.044,0.036,0.03
"Oct 11, 2022",0.143,0.031,0.026,0.178,0.223,0.126,0.122,0.04,0.044,0.037,0.029,0.028
"Oct 16, 2022",0.151,0.031,0.028,0.156,0.206,0.119,0.122,0.05,0.051,0.046,0.04,0.056
"Oct 21, 2022",0.141,0.024,0.02,0.183,0.239,0.125,0.123,0.038,0.042,0.038,0.028,0.019
"Oct 26, 2022",0.154,0.02,0.019,0.184,0.264,0.13,0.125,0.025,0.029,0.031,0.02,0.015
"Oct 31, 2022",,,,,,,,,,,,
"Nov 5, 2022",,,,,,,,,,,,
"Nov 10, 2022",,,,,,,,,,,,
"Nov 15, 2022",0.085,0.068,0.072,0.09,0.116,0.103,0.11,0.081,0.094,0.09,0.093,0.132
"Nov 20, 2022",,,,,,,,,,,,
"Nov 25, 2022",,,,,,,,,,,,
"Nov 30, 2022",,,,,,,,,,,,
"Dec 5, 2022",0.157,0.018,0.017,0.189,0.277,0.129,0.114,0.027,0.029,0.022,0.021,0.006
"Dec 10, 2022",0.14,0.021,0.012,0.174,0.204,0.121,0.123,0.056,0.058,0.049,0.042,0.01
"Dec 15, 2022",0.15,0.023,0.022,0.189,0.25,0.128,0.105,0.031,0.033,0.039,0.03,0.014
"Dec 20, 2022",,,,,,,,,,,,
"Dec 25, 2022",0.123,0.016,0.014,0.153,0.226,0.131,0.139,0.051,0.052,0.055,0.04,0.037
"Dec 30, 2022",,,,,,,,,,,,
"Jan 4, 2023",0.116,0.046,0.044,0.141,0.164,0.113,0.12,0.065,0.063,0.071,0.056,0.241
"Jan 9, 2023",0.126,0.014,0.011,0.197,0.278,0.137,0.131,0.027,0.03,0.03,0.018,0.012
"Jan 14, 2023",0.13,0.025,0.023,0.159,0.221,0.13,0.127,0.047,0.048,0.052,0.039,0.03
"Jan 19, 2023",0.138,0.049,0.047,0.166,0.191,0.106,0.104,0.052,0.053,0.049,0.046,0.186
"Jan 24, 2023",0.108,0.029,0.029,0.14,0.21,0.131,0.133,0.056,0.058,0.057,0.049,0.041
"Jan 29, 2023",,,,,,,,,,,,
"Feb 3, 2023",0.111,0.031,0.028,0.137,0.202,0.137,0.137,0.056,0.057,0.057,0.046,0.027
"Feb 8, 2023",0.121,0.027,0.022,0.177,0.247,0.13,0.128,0.039,0.043,0.035,0.029,0.01
"Feb 13, 2023",0.119,0.014,0.016,0.16,0.297,0.171,0.15,0.016,0.02,0.024,0.013,0.009
"Feb 18, 2023",0.1,0.021,0.016,0.144,0.217,0.147,0.149,0.053,0.055,0.058,0.04,0.037
"Feb 23, 2023",0.114,0.063,0.053,0.126,0.154,0.108,0.108,0.069,0.069,0.067,0.068,0.074
"Feb 28, 2023",,,,,,,,,,,,
"Mar 5, 2023",0.125,0.025,0.023,0.152,0.239,0.148,0.137,0.038,0.04,0.041,0.03,0.027
"Mar 10, 2023",0.129,0.043,0.032,0.156,0.188,0.11,0.109,0.063,0.065,0.051,0.054,0.032
"Mar 15, 2023",0.12,0.031,0.028,0.153,0.243,0.142,0.127,0.038,0.04,0.044,0.034,0.029
"Mar 20, 2023",0.11,0.03,0.025,0.154,0.214,0.133,0.132,0.052,0.053,0.056,0.04,0.035
"Mar 25, 2023",,,,,,,,,,,,
"Mar 30, 2023",0.106,0.042,0.035,0.146,0.206,0.127,0.125,0.055,0.057,0.056,0.046,0.036
"Apr 4, 2023",0.117,0.065,0.057,0.128,0.151,0.102,0.102,0.072,0.071,0.069,0.067,0.072
"Apr 9, 2023",,,,,,,,,,,,
"Apr 14, 2023",0.108,0.057,0.05,0.133,0.179,0.112,0.11,0.063,0.063,0.065,0.058,0.052
"Apr 19, 2023",0.088,0.069,0.061,0.117,0.147,0.108,0.108,0.075,0.075,0.081,0.07,0.068
"Apr 24, 2023",,,,,,,,,,,,
"Apr 29, 2023",,,,,,,,,,,,
"May 4, 2023",0.095,0.078,0.07,0.105,0.121,0.103,0.104,0.082,0.081,0.084,0.079,0.092
"May 9, 2023",,,,,,,,,,,,
"May 14, 2023",0.082,0.083,0.074,0.098,0.119,0.102,0.108,0.084,0.084,0.085,0.081,0.081
"May 19, 2023",0.085,0.083,0.074,0.105,0.118,0.101,0.108,0.082,0.083,0.082,0.079,0.078
"May 24, 2023",,,,,,,,,,,,
"May 29, 2023",,,,,,,,,,,,
"Jun 3, 2023",,,,,,,,,,,,
"Jun 8, 2023",0.085,0.09,0.08,0.1,0.111,0.095,0.098,0.085,0.087,0.084,0.086,0.073
"Jun 13, 2023",0.087,0.083,0.075,0.1,0.115,0.098,0.104,0.086,0.086,0.083,0.083,0.084
"Jun 18, 2023",0.104,0.086,0.078,0.117,0.121,0.102,0.1,0.073,0.073,0.074,0.071,0.131
"Jun 23, 2023",0.083,0.089,0.079,0.094,0.107,0.096,0.102,0.088,0.089,0.085,0.088,0.086
"Jun 28, 2023",0.084,0.086,0.076,0.1,0.112,0.098,0.104,0.084,0.087,0.084,0.083,0.078
"Jul 3, 2023",0.092,0.083,0.074,0.103,0.115,0.096,0.099,0.085,0.085,0.083,0.084,0.088
"Jul 8, 2023",0.085,0.086,0.077,0.101,0.113,0.097,0.102,0.085,0.087,0.082,0.084,0.076
"Jul 13, 2023",,,,,,,,,,,,
"Jul 18, 2023",0.106,0.069,0.057,0.112,0.113,0.094,0.1,0.089,0.09,0.085,0.084,0.133
"Jul 23, 2023",,,,,,,,,,,,
"Jul 28, 2023",0.092,0.075,0.064,0.109,0.135,0.109,0.123,0.074,0.08,0.071,0.069,0.069
"Aug 2, 2023",0.111,0.067,0.06,0.117,0.145,0.107,0.11,0.073,0.072,0.073,0.067,0.077
"Aug 7, 2023",0.088,0.082,0.072,0.105,0.119,0.1,0.108,0.082,0.085,0.081,0.078,0.073
"Aug 12, 2023",0.096,0.074,0.064,0.113,0.136,0.104,0.112,0.077,0.077,0.075,0.071,0.071
"Aug 17, 2023",0.103,0.068,0.058,0.128,0.151,0.105,0.108,0.07,0.073,0.071,0.066,0.064
"Aug 22, 2023",0.102,0.061,0.048,0.112,0.153,0.113,0.131,0.07,0.076,0.068,0.066,0.07
"Aug 27, 2023",0.133,0.049,0.042,0.143,0.155,0.109,0.117,0.066,0.068,0.059,0.057,0.138
"Sep 1, 2023",,,,,,,,,,,,
"Sep 6, 2023",0.118,0.041,0.032,0.133,0.163,0.118,0.149,0.064,0.073,0.06,0.049,0.072
"Sep 11, 2023",0.126,0.053,0.048,0.139,0.181,0.108,0.109,0.061,0.061,0.06,0.055,0.048
"Sep 16, 2023",0.124,0.051,0.043,0.146,0.171,0.107,0.115,0.065,0.068,0.057,0.055,0.055
"Sep 26, 2023",,,,,,,,,,,,
"Oct 1, 2023",0.134,0.044,0.039,0.146,0.186,0.114,0.115,0.058,0.059,0.054,0.05,0.026
"Oct 6, 2023",,,,,,,,,,,,
"Oct 11, 2023",,,,,,,,,,,,
"Oct 16, 2023",0.105,0.045,0.041,0.145,0.187,0.12,0.125,0.059,0.062,0.063,0.05,0.045
"Oct 21, 2023",0.14,0.025,0.024,0.169,0.247,0.128,0.125,0.033,0.037,0.041,0.029,0.021
"Oct 26, 2023",0.125,0.04,0.033,0.188,0.264,0.117,0.102,0.032,0.037,0.033,0.03,0.018
"Oct 31, 2023",0.133,0.036,0.031,0.15,0.192,0.121,0.123,0.057,0.059,0.053,0.047,0.024
"Nov 5, 2023",0.148,0.013,0.011,0.213,0.289,0.131,0.116,0.019,0.024,0.022,0.013,0.01
"Nov 10, 2023",0.173,0.034,0.035,0.204,0.277,0.115,0.088,0.015,0.019,0.021,0.019,0.028
"Nov 15, 2023",,,,,,,,,,,,
"Nov 20, 2023",0.082,0.028,0.021,0.087,0.127,0.132,0.154,0.099,0.096,0.107,0.067,0.139
"Nov 25, 2023",0.151,0.01,0.009,0.217,0.287,0.134,0.115,0.02,0.023,0.021,0.013,0.007
"Nov 30, 2023",0.141,0.042,0.041,0.15,0.18,0.115,0.11,0.056,0.056,0.059,0.051,0.068
"Dec 5, 2023",0.092,0.054,0.05,0.11,0.136,0.116,0.123,0.079,0.082,0.084,0.075,0.117
"Dec 10, 2023",,,,,,,,,,,,
"Dec 15, 2023",,,,,,,,,,,,
"Dec 20, 2023",,,,,,,,,,,,
"Dec 25, 2023",,,,,,,,,,,,
"Dec 30, 2023",0.107,0.023,0.023,0.123,0.215,0.159,0.165,0.046,0.048,0.053,0.037,0.03
"Jan 4, 2024",0.112,0.017,0.015,0.171,0.264,0.176,0.152,0.02,0.025,0.031,0.016,0.009
"Jan 9, 2024",,,,,,,,,,,,
"Jan 14, 2024",0.099,0.013,0.011,0.157,0.248,0.171,0.163,0.033,0.038,0.042,0.025,0.027
"Jan 19, 2024",0.123,0.054,0.053,0.113,0.127,0.113,0.113,0.076,0.075,0.08,0.072,0.138
"Jan 24, 2024",,,,,,,,,,,,
"Jan 29, 2024",0.103,0.02,0.02,0.125,0.23,0.164,0.162,0.043,0.046,0.052,0.035,0.033
"Feb 3, 2024",0.128,0.019,0.015,0.156,0.225,0.159,0.146,0.043,0.044,0.037,0.027,0.016
"Feb 8, 2024",0.116,0.029,0.027,0.137,0.22,0.152,0.144,0.045,0.046,0.048,0.036,0.024
"Feb 18, 2024",,,,,,,,,,,,
"Feb 23, 2024",0.119,0.049,0.041,0.15,0.195,0.123,0.115,0.053,0.055,0.052,0.049,0.032
"Feb 28, 2024",,,,,,,,,,,,
"Mar 4, 2024",,,,,,,,,,,,
"Mar 9, 2024",,,,,,,,,,,,
"Mar 14, 2024",0.096,0.062,0.055,0.127,0.173,0.121,0.114,0.062,0.065,0.063,0.061,0.147
"Mar 19, 2024",0.104,0.028,0.025,0.136,0.223,0.156,0.145,0.047,0.048,0.052,0.036,0.032
"Mar 24, 2024",0.098,0.036,0.03,0.136,0.206,0.153,0.145,0.051,0.054,0.052,0.04,0.038
"Mar 29, 2024",0.105,0.035,0.032,0.129,0.223,0.156,0.142,0.045,0.046,0.05,0.037,0.033
"Apr 3, 2024",,,,,,,,,,,,
"Apr 8, 2024",0.117,0.072,0.067,0.118,0.127,0.103,0.1,0.076,0.074,0.073,0.073,0.15
"Apr 13, 2024",0.093,0.051,0.044,0.132,0.185,0.134,0.126,0.059,0.06,0.064,0.051,0.048
"Apr 18, 2024",,,,,,,,,,,,
"Apr 23, 2024",0.079,0.075,0.066,0.103,0.129,0.114,0.113,0.08,0.08,0.085,0.075,0.067
"Apr 28, 2024",0.088,0.079,0.069,0.102,0.125,0.106,0.106,0.082,0.082,0.082,0.08,0.073
"May 3, 2024",,,,,,,,,,,,
"May 8, 2024",0.09,0.083,0.074,0.103,0.122,0.099,0.1,0.083,0.083,0.081,0.082,0.079
"May 13, 2024",,,,,,,,,,,,
"May 18, 2024",,,,,,,,,,,,
"May 23, 2024",0.081,0.088,0.079,0.096,0.111,0.099,0.102,0.086,0.088,0.084,0.086,0.078
"May 28, 2024",0.083,0.085,0.076,0.095,0.111,0.098,0.103,0.087,0.087,0.087,0.086,0.082
"Jun 2, 2024",,,,,,,,,,,,
"Jun 7, 2024",0.083,0.087,0.078,0.095,0.108,0.097,0.102,0.089,0.088,0.087,0.087,0.088
"Jun 12, 2024",0.083,0.087,0.076,0.095,0.107,0.098,0.104,0.088,0.09,0.084,0.088,0.082
"Jun 17, 2024",,,,,,,,,,,,
"Jun 22, 2024",0.085,0.087,0.079,0.098,0.11,0.097,0.101,0.087,0.088,0.082,0.086,0.076
"Jun 27, 2024",,,,,,,,,,,,
"Jul 2, 2024",,,,,,,,,,,,
"Jul 7, 2024",0.107,0.075,0.07,0.106,0.109,0.094,0.102,0.086,0.085,0.081,0.083,0.403
"Jul 12, 2024",0.081,0.088,0.079,0.097,0.11,0.097,0.102,0.087,0.089,0.085,0.086,0.071
"Jul 17, 2024",,,,,,,,,,,,
"Jul 22, 2024",0.115,0.069,0.061,0.138,0.179,0.099,0.102,0.06,0.065,0.057,0.057,0.067
"Jul 27, 2024",,,,,,,,,,,,
"Aug 1, 2024",,,,,,,,,,,,
"Aug 6, 2024",0.089,0.081,0.072,0.097,0.114,0.098,0.106,0.087,0.087,0.083,0.084,0.102
"Aug 11, 2024",0.109,0.064,0.056,0.121,0.137,0.104,0.115,0.076,0.08,0.07,0.067,0.084
"Aug 16, 2024",0.096,0.073,0.063,0.114,0.136,0.102,0.106,0.079,0.078,0.08,0.074,0.063
"Aug 21, 2024",0.158,0.024,0.019,0.186,0.242,0.119,0.118,0.035,0.042,0.032,0.026,0.027
"Aug 26, 2024",0.118,0.056,0.05,0.131,0.163,0.109,0.117,0.067,0.068,0.064,0.058,0.055
"Aug 31, 2024",,,,,,,,,,,,
"Sep 5, 2024",,,,,,,,,,,,
"Sep 10, 2024",,,,,,,,,,,,
"Sep 15, 2024",,,,,,,,,,,,
"Sep 20, 2024",0.15,0.035,0.029,0.154,0.177,0.124,0.13,0.053,0.059,0.047,0.041,0.022
"Sep 25, 2024",,,,,,,,,,,,
"Sep 30, 2024",0.206,0.04,0.035,0.173,0.129,0.118,0.141,0.04,0.056,0.034,0.029,0.02
"Oct 5, 2024",,,,,,,,,,,,
"Oct 10, 2024",0.093,0.055,0.048,0.107,0.115,0.121,0.142,0.08,0.086,0.086,0.068,0.055
"Oct 15, 2024",0.166,0.037,0.03,0.136,0.13,0.104,0.109,0.078,0.076,0.068,0.066,0.047
"Oct 20, 2024",0.107,0.038,0.034,0.131,0.187,0.137,0.157,0.05,0.059,0.058,0.042,0.016
"Oct 25, 2024",0.161,0.028,0.027,0.144,0.218,0.131,0.135,0.042,0.045,0.037,0.03,0.015
"Oct 30, 2024",0.108,0.05,0.035,0.112,0.149,0.124,0.162,0.064,0.074,0.065,0.058,0.171
"Nov 4, 2024",0.137,0.034,0.032,0.154,0.237,0.13,0.132,0.037,0.041,0.037,0.03,0.012
"Nov 9, 2024",,,,,,,,,,,,
"Nov 14, 2024",,,,,,,,,,,,
"Nov 19, 2024",,,,,,,,,,,,
"Nov 24, 2024",0.155,0.014,0.015,0.173,0.286,0.142,0.137,0.017,0.021,0.025,0.014,0.008
"Nov 29, 2024",,,,,,,,,,,,
"Dec 4, 2024",0.135,0.015,0.014,0.155,0.234,0.136,0.142,0.043,0.046,0.049,0.031,0.028
"Dec 9, 2024",,,,,,,,,,,,
"Dec 14, 2024",0.131,0.043,0.039,0.141,0.178,0.115,0.118,0.061,0.061,0.06,0.053,0.13
"Dec 19, 2024",0.125,0.026,0.022,0.171,0.218,0.127,0.126,0.05,0.052,0.046,0.037,0.023
"Dec 24, 2024",0.144,0.015,0.014,0.178,0.261,0.14,0.127,0.032,0.033,0.033,0.023,0.011
"Dec 29, 2024",0.13,0.025,0.02,0.197,0.261,0.125,0.114,0.032,0.036,0.033,0.027,0.017
"Jan 3, 2025",0.141,0.015,0.013,0.169,0.245,0.137,0.131,0.038,0.04,0.041,0.029,0.021
"Jan 8, 2025",0.131,0.015,0.012,0.192,0.265,0.137,0.123,0.032,0.034,0.035,0.023,0.013
"Jan 13, 2025",,,,,,,,,,,,
"Jan 18, 2025",,,,,,,,,,,,
"Jan 23, 2025",0.065,0.045,0.079,0.103,0.368,0.148,0.122,0.018,0.02,0.019,0.013,0.024
"Jan 28, 2025",0.12,0.051,0.047,0.139,0.159,0.111,0.109,0.067,0.067,0.069,0.061,0.119
"Feb 2, 2025",0.133,0.019,0.014,0.175,0.277,0.143,0.122,0.032,0.032,0.031,0.022,0.016
"Feb 7, 2025",,,,,,,,,,,,
"Feb 12, 2025",0.141,0.039,0.031,0.169,0.222,0.121,0.107,0.044,0.044,0.043,0.038,0.039
"Feb 17, 2025",0.126,0.015,0.013,0.191,0.273,0.145,0.125,0.028,0.032,0.032,0.02,0.012
"Feb 22, 2025",0.088,0.061,0.043,0.087,0.099,0.092,0.128,0.093,0.097,0.119,0.091,0.16
"Feb 27, 2025",0.114,0.04,0.038,0.147,0.208,0.13,0.124,0.051,0.054,0.049,0.046,0.099
"Mar 4, 2025",0.085,0.072,0.063,0.125,0.197,0.118,0.101,0.059,0.058,0.063,0.059,0.072
"Mar 9, 2025",,,,,,,,,,,,
"Mar 14, 2025",0.101,0.068,0.055,0.109,0.137,0.11,0.114,0.077,0.078,0.078,0.074,0.107
"Mar 19, 2025",0.085,0.053,0.047,0.135,0.203,0.134,0.121,0.054,0.056,0.062,0.051,0.047
"Mar 24, 2025",,,,,,,,,,,,
"Mar 26, 2025",0.112,0.026,0.025,0.135,0.239,0.157,0.154,0.04,0.043,0.04,0.031,0.023
"Mar 29, 2025",,,,,,,,,,,,
"Apr 3, 2025",,,,,,,,,,,,
"Apr 8, 2025",0.095,0.056,0.049,0.125,0.161,0.118,0.12,0.07,0.071,0.073,0.062,0.063
"Apr 13, 2025",0.099,0.051,0.041,0.13,0.207,0.13,0.122,0.055,0.055,0.061,0.048,0.047
"Apr 15, 2025",0.116,0.062,0.056,0.117,0.14,0.11,0.117,0.072,0.073,0.068,0.069,0.181
"Apr 18, 2025",0.088,0.075,0.068,0.112,0.135,0.103,0.103,0.079,0.08,0.081,0.077,0.079
"Apr 23, 2025",0.117,0.072,0.065,0.143,0.211,0.128,0.117,0.036,0.036,0.041,0.034,0.129
"Apr 28, 2025",0.098,0.065,0.057,0.13,0.165,0.106,0.106,0.068,0.07,0.07,0.065,0.071
"May 3, 2025",,,,,,,,,,,,
"May 5, 2025",0.088,0.076,0.068,0.105,0.127,0.103,0.106,0.082,0.082,0.084,0.079,0.072
"May 8, 2025",0.102,0.066,0.058,0.125,0.148,0.104,0.11,0.073,0.075,0.072,0.068,0.077
"May 13, 2025",0.089,0.081,0.069,0.109,0.128,0.101,0.101,0.082,0.079,0.084,0.077,0.078
"May 18, 2025",,,,,,,,,,,,
"May 23, 2025",0.082,0.081,0.07,0.099,0.116,0.101,0.107,0.087,0.085,0.09,0.081,0.088
"May 25, 2025",0.085,0.082,0.074,0.1,0.117,0.1,0.106,0.085,0.085,0.083,0.082,0.083
"May 28, 2025",0.087,0.082,0.073,0.108,0.117,0.097,0.099,0.084,0.085,0.085,0.082,0.103
"Jun 2, 2025",,,,,,,,,,,,
"Jun 7, 2025",0.094,0.083,0.075,0.111,0.12,0.1,0.103,0.08,0.08,0.077,0.078,0.118
"Jun 12, 2025",0.1,0.083,0.073,0.108,0.116,0.099,0.099,0.084,0.08,0.078,0.08,0.137
"Jun 14, 2025",,,,,,,,,,,,
"Jun 17, 2025",0.09,0.084,0.078,0.103,0.115,0.096,0.099,0.085,0.086,0.08,0.084,0.09
"Jun 22, 2025",0.088,0.085,0.073,0.099,0.121,0.099,0.105,0.084,0.083,0.081,0.081,0.085
"Jun 27, 2025",,,,,,,,,,,,
"Jul 2, 2025",,,,,,,,,,,,
"Jul 4, 2025",,,,,,,,,,,,
"Jul 7, 2025",0.082,0.09,0.081,0.099,0.111,0.096,0.102,0.085,0.087,0.083,0.085,0.079
"Jul 12, 2025",0.083,0.088,0.076,0.097,0.113,0.098,0.101,0.088,0.086,0.084,0.086,0.077
"Jul 17, 2025",,,,,,,,,,,,
"Jul 22, 2025",0.105,0.082,0.072,0.114,0.121,0.101,0.101,0.079,0.075,0.075,0.075,0.174
"Jul 24, 2025",,,,,,,,,,,,
"Jul 27, 2025",0.087,0.082,0.073,0.104,0.122,0.1,0.106,0.082,0.085,0.078,0.08,0.078
"Aug 1, 2025",0.096,0.076,0.064,0.109,0.126,0.102,0.11,0.083,0.081,0.079,0.075,0.077
"Aug 6, 2025",,,,,,,,,,,,
"Aug 11, 2025",,,,,,,,,,,,
"Aug 13, 2025",,,,,,,,,,,,
"Aug 16, 2025",0.106,0.056,0.048,0.127,0.157,0.113,0.124,0.069,0.074,0.066,0.059,0.052
"Aug 21, 2025",0.131,0.057,0.046,0.131,0.159,0.102,0.102,0.074,0.071,0.064,0.063,0.066
"Aug 26, 2025",0.096,0.066,0.058,0.118,0.146,0.11,0.117,0.073,0.076,0.074,0.067,0.076
"Aug 31, 2025",0.094,0.043,0.036,0.117,0.165,0.13,0.164,0.067,0.073,0.064,0.047,0.06
"Sep 2, 2025",0.113,0.054,0.048,0.124,0.165,0.116,0.122,0.067,0.068,0.066,0.058,0.046
"Sep 5, 2025",0.118,0.053,0.046,0.149,0.187,0.11,0.111,0.057,0.061,0.057,0.051,0.057
"Sep 10, 2025",0.115,0.066,0.055,0.127,0.161,0.112,0.11,0.066,0.065,0.065,0.059,0.08
"Sep 15, 2025",0.156,0.023,0.018,0.187,0.231,0.118,0.118,0.039,0.045,0.036,0.029,0.016
"Sep 20, 2025",0.172,0.025,0.017,0.181,0.236,0.11,0.1,0.046,0.043,0.037,0.033,0.025
"Sep 22, 2025",0.153,0.036,0.031,0.163,0.204,0.11,0.107,0.053,0.053,0.047,0.044,0.027
"Sep 25, 2025",,,,,,,,,,,,
"Sep 30, 2025",,,,,,,,,,,,
"Oct 5, 2025",,,,,,,,,,,,
"Oct 10, 2025",0.12,0.047,0.038,0.135,0.178,0.114,0.12,0.065,0.066,0.063,0.052,0.041
"Oct 12, 2025",,,,,,,,,,,,
"Oct 15, 2025",0.165,0.017,0.015,0.204,0.249,0.117,0.11,0.032,0.036,0.031,0.024,0.013
"Oct 20, 2025",0.167,0.03,0.023,0.189,0.246,0.114,0.096,0.034,0.034,0.038,0.03,0.019
"Oct 25, 2025",0.149,0.023,0.02,0.197,0.247,0.121,0.116,0.031,0.037,0.034,0.025,0.012
"Oct 30, 2025",,,,,,,,,,,,
"Nov 1, 2025",0.178,0.014,0.014,0.198,0.274,0.123,0.112,0.022,0.024,0.026,0.015,0.009
"Nov 4, 2025",0.157,0.012,0.011,0.218,0.289,0.129,0.119,0.014,0.021,0.02,0.01,0.011
"Nov 9, 2025",0.16,0.032,0.025,0.174,0.228,0.115,0.113,0.04,0.041,0.039,0.032,0.014
"Nov 14, 2025",0.161,0.015,0.012,0.208,0.26,0.122,0.113,0.029,0.033,0.026,0.019,0.007
"Nov 19, 2025",0.164,0.022,0.017,0.189,0.264,0.126,0.113,0.029,0.029,0.027,0.02,0.009
"Nov 21, 2025",0.135,0.064,0.066,0.136,0.15,0.104,0.098,0.064,0.063,0.06,0.06,0.048
"Nov 24, 2025",,,,,,,,,,,,
"Nov 29, 2025",0.164,0.024,0.02,0.192,0.265,0.125,0.106,0.027,0.027,0.029,0.022,0.008
"Dec 4, 2025",,,,,,,,,,,,
"Dec 9, 2025",0.143,0.019,0.015,0.168,0.246,0.131,0.126,0.038,0.039,0.043,0.03,0.027
"Dec 11, 2025",0.149,0.009,0.01,0.185,0.278,0.138,0.13,0.025,0.027,0.03,0.018,0.017
"Dec 14, 2025",,,,,,,,,,,,
"Dec 19, 2025",0.147,0.017,0.013,0.189,0.28,0.133,0.114,0.026,0.027,0.033,0.021,0.015
"Dec 24, 2025",0.13,0.04,0.04,0.154,0.186,0.115,0.117,0.058,0.059,0.054,0.048,0.038
"Dec 29, 2025",0.115,0.041,0.037,0.132,0.171,0.125,0.13,0.066,0.067,0.065,0.052,0.143
"Dec 31, 2025",0.132,0.011,0.011,0.175,0.274,0.146,0.134,0.029,0.031,0.035,0.021,0.025
"Jan 3, 2026",,,,,,,,,,,,
"Jan 8, 2026",,,,,,,,,,,,
"Jan 13, 2026",0.066,0.036,0.026,0.073,0.094,0.091,0.123,0.122,0.124,0.129,0.118,0.103
"Jan 18, 2026",0.13,0.025,0.019,0.157,0.215,0.128,0.122,0.053,0.053,0.057,0.041,0.043
"Jan 23, 2026",,,,,,,,,,,,
"Jan 28, 2026",0.15,0.017,0.013,0.175,0.251,0.136,0.116,0.037,0.036,0.04,0.028,0.027
"Feb 2, 2026",0.13,0.014,0.01,0.165,0.221,0.134,0.129,0.051,0.053,0.054,0.04,0.043
"Feb 7, 2026",0.157,0.015,0.011,0.204,0.293,0.138,0.104,0.019,0.02,0.024,0.015,0.01
